position,insertions
0,0
1,0
2,0
3,110
4,13
5,51
6,79
7,50
8,118
9,73
10,51
11,27
12,78
13,22
14,15
15,44
16,56
17,26
18,58
19,98
20,31
21,114
22,43
23,24
24,31
25,58
26,37
27,88
28,84
29,51
30,62
31,73
32,76
33,122
34,66
35,108
36,84
37,13
38,28
39,66
40,76
41,110
42,150
43,49
44,110
45,52
46,132
47,109
48,40
49,19
50,163
51,64
52,82
53,96
54,297
55,285
56,665
57,353
58,121
59,40
60,136
61,81
62,48
63,130
64,159
65,90
66,142
67,91
68,215
69,70
70,72
71,131
72,32
73,126
74,63
75,255
76,51
77,64
78,297
79,147
80,63
81,133
82,139
83,63
84,174
85,242
86,54
87,147
88,186
89,104
90,136
91,122
92,33
93,72
94,153
95,88
96,44
97,96
98,116
99,139
100,64
101,95
102,140
103,96
104,170
105,159
106,118
107,195
108,81
109,66
110,125
111,86
112,65
113,44
114,263
115,107
116,170
117,199
118,188
119,103
120,88
121,69
122,28
123,66
124,103
125,375
126,152
127,51
128,39
129,40
130,142
131,425
132,749
133,1235
134,1738
135,218
136,2034
